Exit,TOP-1 Acc,TOP-5 Acc,Loss
Exit_1,0.5672770700636943,2.597531847133758,5.298263993232873
Exit_2,0.6269904458598726,2.468152866242038,5.298329793723526
Exit_3,0.4578025477707006,2.4183917197452227,5.2982647100072
Exit_4,0.7862261146496815,3.0652866242038215,5.298241208313377
Exit_5,0.5672770700636943,2.776671974522293,5.298320132456008
Exit_6,0.8459394904458599,3.642515923566879,5.298082409390978
Exit_7,0.8260350318471338,3.672372611464968,5.2981330300592315
Exit_8,0.6867038216560509,3.5330414012738856,5.2981324560323335
Exit_9,1.9406847133757963,3.622611464968153,5.2873924644130055
Exit_10,1.9705414012738853,3.1349522292993632,5.288511373434856
Exit_11,1.2937898089171975,3.9808917197452227,5.293297588445578
Exit_12,7.593550955414012,9.156050955414013,5.234791953092928
Exit_13,7.165605095541402,8.180732484076433,5.237258990099476
Exit_14,7.732882165605096,8.897292993630574,5.23200385585712
Exit_15,22.59156050955414,26.184315286624205,5.081861085952467
Exit_16,76.52269108280255,92.13773885350318,1.00439908663938
